0.000000	0.000000	file start sync: d288-307.wav 17237.763068 verified d-14Nov10-f
0.000000	816.288000	file note: in sync with d-14Nov10-f over this range
416.279375	887.744929	start058: ID: Codename John - Deep Inside
816.287799	816.287799	note: file end: d-14Nov10-f.au
875.284009	875.286776	orig058 sync: 8 end
875.284009	875.286776	track058 sync: 8 end
887.578492	887.578492	orig059 start: 2
887.578492	887.578492	orig059 start: 2
887.744930	887.744930	orig059 start: 1
887.744930	1256.944562	start059: ID: Dillinja - Silver Blade
887.813881	887.814622	orig059 sync: 1 start
887.980318	887.981059	track sync: 1 start
889.917938	889.917938	orig058 end: 8
930.018500	930.018999	orig059 sync: 2 pre-skip
930.018500	930.018999	track sync: 2 pre-skip
930.366474	930.366474	orig059 note: split to find skip in mix
930.366506	932.436295	note: SKIP back 2.070s
931.190633	931.190633	orig059 note: split resume
931.199085	931.202471	orig059 sync: A post-skip
932.444748	932.448134	track sync: A post-skip
979.418476	979.419669	orig059 sync: 4 post-skip
980.475311	980.476503	track sync: 4 post-skip
1115.594796	1115.598129	orig059 sync: 5 post-skip
1116.118161	1116.121495	track sync: 5 post-skip
1199.079248	1199.087503	orig059 sync: B post-skip end d288-307
1199.275561	1199.283816	track sync: B post-skip end d288-307
1199.281803	1199.282027	note: peak
1200.000000	1200.000000	file end: d288-307.wav COMPLETE
1200.000000	1200.000000	note d308-327: file start sync: d308-237.wav 17237.763068 verified by 059-Silver Blade
1249.162623	1249.163064	orig059 sync: 7 end
1249.162623	1249.163064	track059 sync: 7 end
1256.944542	1256.944542	orig060 start: A
1256.944542	1256.944542	start060: ID: Ed Rush & Fierce - Locust
1257.343623	1257.345056	orig060 sync: A first wave
1257.343623	1257.345056	track sync: A first wave
1257.344379	1257.344379	note: midway cross
1258.897322	1258.897322	orig059 end: 7
1258.897322	1258.897322	orig059 end: 7
1259.093635	1259.093635	059eB
1259.093635	1259.093635	orig059 end: B
1259.420687	1259.420687	059e5
1259.954157	1259.954157	059e4
1260.142985	1260.142985	059eA
1300.891872	1301.746356	note d308-327: note: SKIP
2016.288000	2016.288000	note d308-237: note: file start d-14Nov10-h
2400.000000	2400.000000	note d308-327: file end: d308-327.wav
