810.786625	810.786625	file start sync: d276-293b.wav 15654.051068 verified by d-14Nov10-e
810.786625	1200.000000	file note: in sync with d-14Nov10-e over this range
1200.000000	1949.856000	file note: in sync with d-14Nov10-f over this range
1949.856000	1949.856000	file end: d276-293b.wav COMPLETE
443.424004	443.424004	file start sync: d269-271b.wav 15654.051068 verified d-14Nov10-e
443.424004	619.258504	file note: in sync with d-14Nov10-e over entire file
619.258504	619.258504	file end: d269-271b.wav COMPLETE
382.272000	382.272000	file start sync: d268-287.wav 15654.051068 verified d-14Nov10-e
382.272000	1050.242750	file note: in sync with d-14Nov10-e over this range
1050.242745	1050.242745	file note: SKIP
1050.242750	1051.682750	file note: SKIP ahead 1.440s
1051.682750	1051.682750	file note: skip resume
1051.682750	1200.000000	file note: in sync with d-14Nov10-e over this range
1200.000000	1583.712000	file note: in sync with d-14Nov10-f over this range
1583.712000	1583.712000	file end: d268-287.wav COMPLETE
