980.139525	982.267045	note d336-355: note: can maybe hear the first tones of 066
986.943684	986.944813	note d336-355: track sync: 9 - just before mix?
988.298669	988.300706	note d336-355: track sync: 10 pre-skip2
988.423062	988.423062	note d336-355: note: SKIP - perhaps intentional - split here
988.423063	990.310043	note d336-355: note: SKIP range - ahead 1.887s
989.020392	989.021521	orig065 sync: 9
990.304252	990.306289	orig065 sync: 10
990.535232	990.540596	note d336-355: NOTE: after skip signal now inverted?
990.535232	990.540596	note d336-355: track sync: 11 post-skip in sync with point 10
992.540816	992.546180	orig065 sync: 11 post-skip2 in sync with point 10
999.342480	999.344362	note d336-355: track sync: 12 NOW NOT INVERTED maybe? confused.
1000.884167	1000.886049	orig065 sync: 12
1002.017915	1003.179957	note d336-355: note: "forever" from next 066? not in 065
1002.915228	1004.026203	orig066 note: "forever"
1003.555982	1005.484236	note d336-355: track066 sync: A first four-note
1003.950979	1004.328510	note d336-355: note: first of four-note
1004.413397	1006.341651	orig066 sync: A first four-note
1005.484236	1005.484236	note d336-355: note: rough sync 13 (rs13)
1006.653298	1010.868491	orig065 note: voice saying something "... give me .."? in both track and mix
1006.703820	1006.703820	orig065 note: rough sync 13 (rs13)
1015.476013	1016.208818	note d336-355: note: rs14
1016.163263	1016.896068	orig065 note: rs14
1016.994820	1017.767794	note d336-355: note: rs15
1017.576757	1018.349731	orig065 note: rs15
1018.905542	1020.473202	note d336-355: note: "yeah, yeah" very low in the mix now
1019.396286	1020.738134	orig065 note: "yeah, yeah"
1023.360998	1023.515159	note d336-355: note: rs16
1023.649790	1023.803950	orig065 note: rs16
1023.745936	1023.745936	065eA
1028.753030	1028.841057	note d336-355: note: last rough sync
1028.753030	1028.841057	orig065 note: last rough sync
1028.841057	1030.054221	orig065 note: fade out if in at all
1029.234415	1029.234415	065e7
1030.054221	1030.054221	note d336-355: start066: ID: JMJ & Richie - Free La Funk (PFM Remix)
1030.054221	1039.496807	orig065 note: range not used in mix
1031.582498	1031.582498	orig065 end: B
1037.420098	1037.420098	065e9
1037.491223	1037.491223	065e10
1037.491223	1037.491223	065e11
1037.491223	1037.491223	note d336-355: 065e10 and 11
1037.955119	1037.955119	065e12
1039.496807	1039.496807	note d336-355: orig065 end: last rough sync
1039.496807	1039.496807	orig065 end: .
1041.800558	1041.801115	note d336-355: track sync: 1 - note not inverted
1041.800558	1041.801115	orig066 sync: 1
