1271.692318	1271.693059	note d288-307: track sync: A start
1273.629938	1273.629938	note d288-307: orig058 end: 8
1273.629938	1273.629938	orig058 end: 8
1273.863770	1273.863770	orig058 end: B
1274.257757	1274.257757	058e6
1274.904175	1274.904175	058e5
1275.309073	1275.309073	058eA
1313.074036	1316.199008	note d288-307: NOTE: SKIP
1583.712000	1583.712000	note d288-307: file end: d288-307.wav
1583.712000	1583.712000	note d308-327: file start sync: d308-237.wav 16854.051068 not-verifiable but sounds v good
1684.603872	1685.458356	note d308-327: note: SKIP
2400.000000	2400.000000	note d308-237: note: file start d-14Nov10-h
2783.712000	2783.712000	note d308-327: file end: d308-327.wav
