Master TS,File TS Start,File Timestamp End,File Label / Entries: 1887,File Name,Track Number,entry type,note,Track Name,Track Artist,Speed vs. Original,File Analysis Complete,Master TS in hh:mm:ss,Master TS in mm,,,,,,,,,,,,,,,,,,,,
-1511.944,-1511.944,-1511.944,file start: d-25-000b.wav,d-25-000b.wav,,File Start,,,,,,-0.01749935185,-25.19906667,
12406.139006000001,1553.087938,1553.087938,file note: SKIP,d187-216b.wav,,File Note,SKIP,,The Sonar Circle,,,0.1435895718,206.7689834
12406.139006000001,1553.087938,2124.384,file note: skip length 9:31.296,d187-216b.wav,,File Note,skip length 9:31.296,,The Sonar Circle,,,0.1435895718,206.7689834
12977.435068,2124.384,2124.384,file note: skip resume here,d187-216b.wav,,File Note,skip resume here,,The Sonar Circle,,,0.1502017948,216.2905845
12977.435068,2124.384,2164.449,file note: in sync with d-14Nov10-b over this range,d187-216b.wav,,File Note,in sync with d-14Nov10-b over this range,,The Sonar Circle,,,0.1502017948,216.2905845
13017.500068000001,2164.449,2164.449,file end: d187-216b.wav COMPLETE,d187-216b.wav,,File End,d187-216b.wav COMPLETE,,The Sonar Circle,,,0.15066551,216.9583345
12053.051068,0.0,0.0,file start sync: d-14Nov10-b.au 12053.051068 verified d187-216b,d-14Nov10-b.au,,File Start Sync,d-14Nov10-b.au 12053.051068 verified d187-216b,,,,,0.1395029059,200.8841845
12053.051068,0.0,240.890291,ID041: The Sonar Circle - Strength,d-14Nov10-b.au,41.0,TrackID,,Strength,The Sonar Circle,,,0.1395029059,200.8841845
12054.278479,1.227411,2.145949,orig041 sync: 2 start d-14Nov10-b,d-14Nov10-b.au,41.0,Orig Sync,041 2 start d-14Nov10-b,,,,,0.139517112,200.9046413
12055.374578,2.32351,3.242047,track sync: 2 start d-14Nov10-b,d-14Nov10-b.au,41.0,Track Sync,041 2 start d-14Nov10-b,,,,,0.1395297984,200.9229096
12069.472544,16.421476,17.914387,orig041 sync: 3,d-14Nov10-b.au,41.0,Orig Sync,041 3,,,,,0.1396929693,201.1578757
12070.517673,17.466605,18.959516,track sync: 3,d-14Nov10-b.au,41.0,Track Sync,041 3,,,,,0.1397050657,201.1752946
12125.544434000001,72.493366,74.293862,orig041 sync: 4,d-14Nov10-b.au,41.0,Orig Sync,041 4,,,,,0.1403419495,202.0924072
12126.088656,73.037588,74.838083,track sync: 4,d-14Nov10-b.au,41.0,Track Sync,041 4,,,,,0.1403482483,202.1014776
12139.486118,86.43505,86.43505,note: return of synth (had been just drums),d-14Nov10-b.au,41.0,Note,return of synth (had been just drums),Strength,The Sonar Circle,,,0.1405033116,202.3247686
12183.152828,130.10176,134.730468,orig041 sync: 5,d-14Nov10-b.au,41.0,Orig Sync,041 5,,,,,0.1410087133,203.0525471
12183.474986000001,130.423918,135.052626,track sync: 5,d-14Nov10-b.au,41.0,Track Sync,041 5,,,,,0.141012442,203.0579164
12230.001391,176.950323,176.950323,note: bass gets deeper,d-14Nov10-b.au,41.0,Note,bass gets deeper,Strength,The Sonar Circle,,,0.141550942,203.8333565
12265.431881,212.380813,214.360562,orig041 sync: 6,d-14Nov10-b.au,41.0,Orig Sync,041 6,,,,,0.1419610171,204.4238647
12265.507573,212.456505,214.436254,track sync: 6,d-14Nov10-b.au,41.0,Track Sync,041 6,,,,,0.1419618932,204.4251262
12265.885738,212.83467,212.83467,note: transition,d-14Nov10-b.au,41.0,Note,transition,Strength,The Sonar Circle,,,0.1419662701,204.431429
12276.728205000001,223.677137,223.677137,note: end of drums,d-14Nov10-b.au,41.0,Note,end of drums,Strength,The Sonar Circle,,,0.1420917616,204.6121368
12288.414101,235.363033,238.820622,orig041 sync: B end,d-14Nov10-b.au,41.0,Orig Sync,041 B end,,,,,0.1422270151,204.8069017
12288.414101,235.363033,238.820622,track sync: B end,d-14Nov10-b.au,41.0,Track Sync,041 B end,,,1.0002801630096796,,0.1422270151,204.8069017
12292.597697000001,239.546629,239.546629,orig042 start: .,d-14Nov10-b.au,41.0,Orig Start,042: .,Strength,The Sonar Circle,,,0.1422754363,204.8766283
12292.621643,239.570575,239.570575,"orig042 note: first signal, sync point for 041",d-14Nov10-b.au,41.0,Orig Note,"042: first signal, sync point for 041",Strength,The Sonar Circle,,,0.1422757135,204.8770274
12293.141995,240.090927,240.090927,orig042 start: 2,d-14Nov10-b.au,41.0,Orig Start,042: 2,Strength,The Sonar Circle,,,0.1422817361,204.8856999
12293.838230000001,240.787162,240.787162,orig042 start: A,d-14Nov10-b.au,41.0,Orig Start,042: A,Strength,The Sonar Circle,,,0.1422897943,204.8973038
12293.917414000001,240.866346,240.866346,orig041 note: file start 042,d-14Nov10-b.au,41.0,Orig Note,041: file start 042,Strength,The Sonar Circle,,,0.1422907108,204.8986236
12293.941359,240.890291,240.890291,"orig041 note: last signal, sync point with 042",d-14Nov10-b.au,41.0,Orig Note,"041: last signal, sync point with 042",Strength,The Sonar Circle,,,0.142290988,204.8990227
12293.941359,240.890291,660.197242,start042: ID: Justin Tewn & Hunter A.D. - Science of Industry,d-14Nov10-b.au,42.0,TrackStart,,Science of Industry,Justin Tewn & Hunter A.D.,,,0.142290988,204.8990227
12293.981360000002,240.930292,240.930292,orig041 end: B,d-14Nov10-b.au,42.0,Orig End,041: B,Science of Industry,Justin Tewn & Hunter A.D.,,,0.1422914509,204.8996893
12293.981360000002,240.930292,240.930292,orig041 end: B,d-14Nov10-b.au,42.0,Orig End,041: B,Science of Industry,Justin Tewn & Hunter A.D.,,,0.1422914509,204.8996893
12294.057051,241.005983,241.005983,orig041 end: 6 (5-6 1m55),d-14Nov10-b.au,42.0,Orig End,041: 6 (5-6 1m55),Science of Industry,Justin Tewn & Hunter A.D.,,,0.142292327,204.9009509
12294.303518,241.25245,241.25245,orig041 end: 5 (4-5 57s),d-14Nov10-b.au,42.0,Orig End,041: 5 (4-5 57s),Science of Industry,Justin Tewn & Hunter A.D.,,,0.1422951796,204.9050586
12294.525581,241.474513,241.474513,orig041 end: 4 (3-4 55s -- maybe skip in there?),d-14Nov10-b.au,42.0,Orig End,041: 4 (3-4 55s -- maybe skip in there?),Science of Industry,Justin Tewn & Hunter A.D.,,,0.1422977498,204.9087597
12295.026488000001,241.97542,241.97542,orig041 end: 3 (2-3 15s),d-14Nov10-b.au,42.0,Orig End,041: 3 (2-3 15s),Science of Industry,Justin Tewn & Hunter A.D.,,,0.1423035473,204.9171081
12295.040406,241.989338,241.989338,orig041 end: 1,d-14Nov10-b.au,42.0,Orig End,041: 1,Science of Industry,Justin Tewn & Hunter A.D.,,,0.1423037084,204.9173401
12295.077459,242.026391,242.026391,orig041 end: 2,d-14Nov10-b.au,42.0,Orig End,041: 2,Science of Industry,Justin Tewn & Hunter A.D.,,,0.1423041373,204.9179577
12303.468775000001,250.417707,253.2576,orig042 sync: A,d-14Nov10-b.au,42.0,Orig Sync,042 A,,,,,0.142401259,205.0578129
12304.709308000001,251.65824,254.498133,track sync: A,d-14Nov10-b.au,42.0,Track Sync,042 A,,,,,0.142415617,205.0784885
12334.397538000001,281.34647,281.34647,note: restart of drums,d-14Nov10-b.au,42.0,Note,restart of drums,Science of Industry,Justin Tewn & Hunter A.D.,,,0.1427592308,205.5732923
12358.806649,305.755581,321.24482,note: wub-wub returns,d-14Nov10-b.au,42.0,Note,wub-wub returns,Science of Industry,Justin Tewn & Hunter A.D.,,,0.1430417436,205.9801108
12379.805038,326.75397,326.75402,"note: ""attack""",d-14Nov10-b.au,42.0,Note,"""attack""",Science of Industry,Justin Tewn & Hunter A.D.,,,0.1432847805,206.330084
12386.089853000001,333.038785,339.145687,"note: ""to attack...""",d-14Nov10-b.au,42.0,Note,"""to attack...""",Science of Industry,Justin Tewn & Hunter A.D.,,,0.1433575214,206.4348309
12423.559234,370.508166,372.605318,orig042 sync: 1,d-14Nov10-b.au,42.0,Orig Sync,042 1,,,,,0.1437911948,207.0593206
12424.449041,371.397973,373.495125,track sync: 1,d-14Nov10-b.au,42.0,Track Sync,042 1,,,,,0.1438014935,207.0741507
12426.99352,373.942452,396.376314,note: another drum break,d-14Nov10-b.au,42.0,Note,another drum break,Science of Industry,Justin Tewn & Hunter A.D.,,,0.1438309435,207.1165587
12539.242643000001,486.191575,488.878551,orig042 sync: 2,d-14Nov10-b.au,42.0,Orig Sync,042 2,,,,,0.1451301232,208.9873774
12539.78694,486.735872,489.422848,track sync: 2,d-14Nov10-b.au,42.0,Track Sync,042 2,,,,,0.1451364229,208.996449
12541.134660000002,488.083592,488.083592,note: transition,d-14Nov10-b.au,42.0,Note,transition,Science of Industry,Justin Tewn & Hunter A.D.,,,0.1451520215,209.018911
12659.635208000002,606.58414,607.709175,orig042 sync: 3,d-14Nov10-b.au,42.0,Orig Sync,042 3,,,,,0.1465235556,210.9939201
12659.794279000002,606.743211,607.868245,track sync: 3,d-14Nov10-b.au,42.0,Track Sync,042 3,,,,,0.1465253967,210.9965713
12678.560887000001,625.509819,632.123993,note: ..transition,d-14Nov10-b.au,42.0,Note,..transition,Science of Industry,Justin Tewn & Hunter A.D.,,,0.1467426029,211.3093481
12700.529838,647.47877,647.47877,note: breakpoint,d-14Nov10-b.au,42.0,Note,breakpoint,Science of Industry,Justin Tewn & Hunter A.D.,,,0.1469968731,211.6754973
12709.983932000001,656.932864,658.388309,orig042 sync: B,d-14Nov10-b.au,42.0,Orig Sync,042 B,,,,,0.1471062955,211.8330655
12709.983932000001,656.932864,658.388309,track sync: B,d-14Nov10-b.au,42.0,Track Sync,042 B,,,0.9969483720873906,,0.1471062955,211.8330655
12712.263717000002,659.212649,659.212649,orig043 start: B,d-14Nov10-b.au,42.0,Orig Start,043: B,Science of Industry,Justin Tewn & Hunter A.D.,,,0.1471326819,211.871062
12712.263717000002,659.212649,659.212649,orig043 start: B,d-14Nov10-b.au,42.0,Orig Start,043: B,Science of Industry,Justin Tewn & Hunter A.D.,,,0.1471326819,211.871062
12712.287662,659.236594,659.236594,orig043 note: sync with 042,d-14Nov10-b.au,42.0,Orig Note,043: sync with 042,Science of Industry,Justin Tewn & Hunter A.D.,,,0.1471329591,211.871461
12712.305809000001,659.254741,659.749674,orig043 sync: A,d-14Nov10-b.au,43.0,Orig Sync,043 A,,,,,0.1471331691,211.8717635
12713.215226,660.164158,660.164158,orig043 start: A,d-14Nov10-b.au,42.0,Orig Start,043: A,Science of Industry,Justin Tewn & Hunter A.D.,,,0.1471436947,211.8869204
12713.224365,660.173297,660.173297,orig042 note: file start 043 for sync with B,d-14Nov10-b.au,42.0,Orig Note,042: file start 043 for sync with B,Science of Industry,Justin Tewn & Hunter A.D.,,,0.1471438005,211.8870728
12713.224365,660.173297,660.173297,orig043 start: align042-B,d-14Nov10-b.au,42.0,Orig Start,043: align042-B,Science of Industry,Justin Tewn & Hunter A.D.,,,0.1471438005,211.8870728
12713.24831,660.197242,660.197242,orig042 note: last signal - sync with 043,d-14Nov10-b.au,42.0,Orig Note,042: last signal - sync with 043,Science of Industry,Justin Tewn & Hunter A.D.,,,0.1471440777,211.8874718
12713.24831,660.197242,964.409927,start043: ID: Dave Wallace - Waves (Kid Loops remix),d-14Nov10-b.au,43.0,TrackStart,,Waves (Kid Loops remix),Dave Wallace,,,0.1471440777,211.8874718
12713.257319,660.206251,660.701184,track sync: A,d-14Nov10-b.au,43.0,Track Sync,043 A,,,,,0.1471441819,211.887622
12713.299738000002,660.24867,660.24867,orig042 end: B,d-14Nov10-b.au,43.0,Orig End,042: B,Waves (Kid Loops remix),Dave Wallace,,,0.1471446729,211.888329
12713.458808000001,660.40774,660.40774,orig042 end: 3,d-14Nov10-b.au,43.0,Orig End,042: 3,Waves (Kid Loops remix),Dave Wallace,,,0.147146514,211.8909801
12770.309217,717.258149,717.25835,note: flute/trumpet start,d-14Nov10-b.au,43.0,Note,flute/trumpet start,Waves (Kid Loops remix),Dave Wallace,,,0.1478045048,212.838487
12788.048333,734.997265,740.750756,"note: ""all that we see or seem, is but a dream, within a dream...""",d-14Nov10-b.au,43.0,Note,"""all that we see or seem, is but a dream, within a dream...""",Waves (Kid Loops remix),Dave Wallace,,,0.1480098187,213.1341389
12820.176828000001,767.12576,771.090688,orig043 sync: 1,d-14Nov10-b.au,43.0,Orig Sync,043 1,,,,,0.1483816763,213.6696138
12820.783463,767.732395,771.697323,track sync: 1,d-14Nov10-b.au,43.0,Track Sync,043 1,,,,,0.1483886975,213.6797244
12833.064030000001,780.012962,780.908777,"note: ""but in the process""",d-14Nov10-b.au,43.0,Note,"""but in the process""",Waves (Kid Loops remix),Dave Wallace,,,0.1485308337,213.8844005
12842.559507,789.508439,791.929532,"note: ""but in the process, they've been the true renegades""",d-14Nov10-b.au,43.0,Note,"""but in the process, they've been the true renegades""",Waves (Kid Loops remix),Dave Wallace,,,0.148640735,214.0426585
12879.891071,826.840003,830.102425,"note: ""all that we see or seem, is but a dream""",d-14Nov10-b.au,43.0,Note,"""all that we see or seem, is but a dream""",Waves (Kid Loops remix),Dave Wallace,,,0.1490728133,214.6648512
12902.842897,849.791829,856.59761,"note: ""all that we see or seem, is but a dream, within a dream...""",d-14Nov10-b.au,43.0,Note,"""all that we see or seem, is but a dream, within a dream...""",Waves (Kid Loops remix),Dave Wallace,,,0.1493384595,215.0473816
12933.437797,880.386729,887.901523,orig043 sync: 2,d-14Nov10-b.au,43.0,Orig Sync,043 2,,,,,0.1496925671,215.5572966
12933.680145,880.629077,888.143872,track sync: 2,d-14Nov10-b.au,43.0,Track Sync,043 2,,,,,0.149695372,215.5613358
12936.006673,882.955605,883.458048,note: sync wave,d-14Nov10-b.au,43.0,Note,sync wave,Waves (Kid Loops remix),Dave Wallace,,,0.1497222995,215.6001112
12937.279022,884.227954,884.227954,"note: transition (drum comes back, beat changes)",d-14Nov10-b.au,43.0,Note,"transition (drum comes back, beat changes)",Waves (Kid Loops remix),Dave Wallace,,,0.1497370257,215.621317
12948.766373,895.715305,895.715305,"note: more ""but in the process""",d-14Nov10-b.au,43.0,Note,"more ""but in the process""",Waves (Kid Loops remix),Dave Wallace,,,0.1498699812,215.8127729
12948.825206000001,895.774138,895.774138,note: file start dnb-14Nov02-b,d-14Nov10-b.au,43.0,Note,file start dnb-14Nov02-b,Waves (Kid Loops remix),Dave Wallace,,,0.1498706621,215.8137534
12972.255877000001,919.204809,919.204809,note: start wind-down / transition,d-14Nov10-b.au,43.0,Note,start wind-down / transition,Waves (Kid Loops remix),Dave Wallace,,,0.1501418504,216.2042646
13014.952295000001,961.901227,962.809173,orig043 sync: B,d-14Nov10-b.au,43.0,Orig Sync,043 B,,,,,0.1506360219,216.9158716
13014.952295000001,961.901227,962.809173,track sync: B,d-14Nov10-b.au,43.0,Track Sync,043 B,,,0.9968560348657081,,0.1506360219,216.9158716
13016.671909,963.620841,963.620841,orig044 start: .,d-14Nov10-b.au,43.0,Orig Start,044: .,Waves (Kid Loops remix),Dave Wallace,,,0.1506559249,216.9445318
13016.695854000001,963.644786,963.644786,orig044 note: sync with 043,d-14Nov10-b.au,43.0,Orig Note,044: sync with 043,Waves (Kid Loops remix),Dave Wallace,,,0.150656202,216.9449309
13017.107073000001,964.056005,964.056005,orig044 start: 1,d-14Nov10-b.au,43.0,Orig Start,044: 1,Waves (Kid Loops remix),Dave Wallace,,,0.1506609615,216.9517846
13017.410519000001,964.359451,964.359451,orig044 start: A,d-14Nov10-b.au,43.0,Orig Start,044: A,Waves (Kid Loops remix),Dave Wallace,,,0.1506644736,216.956842
13017.43705,964.385982,964.385982,orig043 note: start sync 044,d-14Nov10-b.au,43.0,Orig Note,043: start sync 044,Waves (Kid Loops remix),Dave Wallace,,,0.1506647807,216.9572842
13017.43705,964.385982,964.385982,orig044 start: 043-sync-B,d-14Nov10-b.au,43.0,Orig Start,044: 043-sync-B,Waves (Kid Loops remix),Dave Wallace,,,0.1506647807,216.9572842
13017.460995000001,964.409927,964.409927,orig043 note: last signal - 044 sync,d-14Nov10-b.au,43.0,Orig Note,043: last signal - 044 sync,Waves (Kid Loops remix),Dave Wallace,,,0.1506650578,216.9576833
13017.460995000001,964.409927,1440.967902,start044: ID: E-Z Rollers - Retro,d-14Nov10-b.au,44.0,TrackStart,,Retro,E-Z Rollers,,,0.1506650578,216.9576833
13017.497076000001,964.446008,964.446008,note: file start d217-242,d-14Nov10-b.au,44.0,Note,file start d217-242,Retro,E-Z Rollers,,,0.1506654754,216.9582846
13017.499068000001,964.448,964.448,note d217-242: file start sync: d217-242.wav 12053.051068 verified d-14Nov10-b,d-14Nov10-b.au,44.0,Note,note d217-242: file start sync: d217-242.wav 12053.051068 verified d-14Nov10-b,Retro,E-Z Rollers,,,0.1506654985,216.9583178
13017.499068000001,964.448,1200.0,note d217-242: file note: in sync with d-14Nov10-b over this range,d-14Nov10-b.au,44.0,Note,note d217-242: file note: in sync with d-14Nov10-b over this range,Retro,E-Z Rollers,,,0.1506654985,216.9583178
13017.504533000001,964.453465,964.453465,orig043 end: B,d-14Nov10-b.au,44.0,Orig End,043: B,Retro,E-Z Rollers,,,0.1506655617,216.9584089
13017.504533000001,964.453465,964.453465,orig043 end: B,d-14Nov10-b.au,44.0,Orig End,043: B,Retro,E-Z Rollers,,,0.1506655617,216.9584089
13017.746882000001,964.695814,964.695814,orig043 end: 2,d-14Nov10-b.au,44.0,Orig End,043: 2,Retro,E-Z Rollers,,,0.1506683667,216.962448
13018.111167000001,965.060099,965.060099,orig043 end: 1,d-14Nov10-b.au,44.0,Orig End,043: 1,Retro,E-Z Rollers,,,0.150672583,216.9685195
13018.456043,965.404975,965.404975,orig043 end: A,d-14Nov10-b.au,44.0,Orig End,043: A,Retro,E-Z Rollers,,,0.1506765746,216.9742674
13021.335945,968.284877,969.42493,orig044 sync: A,d-14Nov10-b.au,44.0,Orig Sync,044 A,,,,,0.1507099068,217.0222658
13022.074556000001,969.023488,970.163541,track sync: A,d-14Nov10-b.au,44.0,Track Sync,044 A,,,,,0.1507184555,217.0345759
13085.145186000002,1032.094118,1062.513534,"note: ""sad, in the 20th century...""",d-14Nov10-b.au,44.0,Note,"""sad, in the 20th century...""",Retro,E-Z Rollers,,,0.1514484397,218.0857531
13118.375989,1065.324921,1066.42538,orig044 sync: 1,d-14Nov10-b.au,44.0,Orig Sync,044 1,,,,,0.1518330554,218.6395998
13118.811153,1065.760085,1066.860544,track sync: 1,d-14Nov10-b.au,44.0,Track Sync,044 1,,,,,0.151838092,218.6468526
13211.054315000001,1158.003247,1158.003247,note: bassline change,d-14Nov10-b.au,44.0,Note,bassline change,Retro,E-Z Rollers,,,0.1529057212,220.1842386
13253.049076000001,1199.998008,1199.998008,file end: d-14Nov10-b.au COMPLETE,d-14Nov10-b.au,44.0,File End,d-14Nov10-b.au COMPLETE,Retro,E-Z Rollers,,,0.1533917717,220.8841513
13253.051068,1200.0,1200.0,note d-14Nov10-c: file start sync: d-14Nov10-c.au 12053.051068 verified by dnb-14Nov02-b d217-242,d-14Nov10-b.au,44.0,Note,note d-14Nov10-c: file start sync: d-14Nov10-c.au 12053.051068 verified by dnb-14Nov02-b d217-242,Retro,E-Z Rollers,,,0.1533917948,220.8841845
13253.051068,1200.0,1435.767192,note d-14Nov10-c: ID044: E-Z Rollers - Retro,d-14Nov10-b.au,44.0,TrackID,,Retro,E-Z Rollers,,,0.1533917948,220.8841845
13253.051068,1200.0,2400.0,note d217-242: file note: in sync with d-14Nov10-c over this range,d-14Nov10-b.au,44.0,Note,note d217-242: file note: in sync with d-14Nov10-c over this range,Retro,E-Z Rollers,,,0.1533917948,220.8841845
13256.861076000001,1203.810008,1203.909856,orig044 sync: 2,d-14Nov10-b.au,44.0,Orig Sync,044 2,,,,,0.1534358921,220.9476846
13256.862277,1203.811209,1203.911058,track sync: 2,d-14Nov10-b.au,44.0,Track Sync,044 2,,,,,0.153435906,220.9477046
13256.912470000001,1203.861402,1203.861402,note d-14Nov10-c: note: bassline change/restart,d-14Nov10-b.au,44.0,Note,note d-14Nov10-c: note: bassline change/restart,Retro,E-Z Rollers,,,0.1534364869,220.9485412
13486.692453,1433.641385,1433.641385,orig044 end: 2,d-14Nov10-b.au,44.0,Orig End,044: 2,Retro,E-Z Rollers,,,0.1560959775,224.7782076
13486.693133,1433.642065,1433.642065,orig044 end: 2,d-14Nov10-b.au,44.0,Orig End,044: 2,Retro,E-Z Rollers,,,0.1560959853,224.7782189
14453.051068,2400.0,2400.0,note d-14Nov10-c: file end: d-14Nov10-c.au,d-14Nov10-b.au,44.0,Note,note d-14Nov10-c: file end: d-14Nov10-c.au,Retro,E-Z Rollers,,,0.1672806837,240.8841845
14453.051068,2400.0,2503.904,note d217-242: NOTE - NEED SYNC CHECK HERE,d-14Nov10-b.au,44.0,Note,note d217-242: NOTE - NEED SYNC CHECK HERE,Retro,E-Z Rollers,,,0.1672806837,240.8841845
14556.955068000001,2503.904,2503.904,note d217-242: file end: d217-242.wav ends after d-14Nov10-c NOTFINISHED,d-14Nov10-b.au,44.0,Note,note d217-242: file end: d217-242.wav ends after d-14Nov10-c NOTFINISHED,Retro,E-Z Rollers,,,0.1684832763,242.6159178
12948.827068,895.776,895.776,file start sync: dnb-14Nov02-b.au 12053.051068 verified d-14Nov10-b,dnb-14Nov02-b.au,,File Start Sync,dnb-14Nov02-b.au 12053.051068 verified d-14Nov10-b,,E-Z Rollers,,,0.1498706837,215.8137845
12948.827068,895.776,1200.0,file note: in sync with d-14Nov10-b over this range,dnb-14Nov02-b.au,,File Note,in sync with d-14Nov10-b over this range,,E-Z Rollers,,,0.1498706837,215.8137845
13253.051068,1200.0,2095.776,file note: in sync with d-14Nov10-c over this range,dnb-14Nov02-b.au,,File Note,in sync with d-14Nov10-c over this range,,E-Z Rollers,,,0.1533917948,220.8841845
14148.827068,2095.776,2095.776,file end: dnb-14Nov02-b.au COMPLETE,dnb-14Nov02-b.au,,File End,dnb-14Nov02-b.au COMPLETE,,E-Z Rollers,,,0.1637595725,235.8137845
13253.051068,0.0,0.0,file start sync: d-14Nov10-c.au 13253.051068 verified by dnb-14Nov02-b d217-242,d-14Nov10-c.au,,File Start Sync,d-14Nov10-c.au 13253.051068 verified by dnb-14Nov02-b d217-242,,,,,0.1533917948,220.8841845
13253.051068,0.0,232.871036,ID044: E-Z Rollers - Retro,d-14Nov10-c.au,44.0,TrackID,,Retro,E-Z Rollers,,,0.1533917948,220.8841845
13255.626434,2.575366,3.675447,orig044 sync: 2,d-14Nov10-c.au,44.0,Orig Sync,044 2,,,,,0.1534216022,220.9271072
13256.347948,3.29688,4.396961,track sync: 2,d-14Nov10-c.au,44.0,Track Sync,044 2,,,,,0.1534299531,220.9391325
13256.898147,3.847079,3.847079,note: bassline change/restart,d-14Nov10-c.au,44.0,Note,bassline change/restart,Retro,E-Z Rollers,,,0.1534363211,220.9483025
13331.687456000001,78.636388,82.986278,"note: ""some of these guys...""",d-14Nov10-c.au,44.0,Note,"""some of these guys...""",Retro,E-Z Rollers,,,0.1543019381,222.1947909
13345.795207000001,92.744139,96.271077,"note: ""and the true rebels""",d-14Nov10-c.au,44.0,Note,"""and the true rebels""",Retro,E-Z Rollers,,,0.1544652223,222.4299201
13348.849109,95.798041,96.798041,orig044 sync: 3,d-14Nov10-c.au,44.0,Orig Sync,044 3,,,,,0.1545005684,222.4808185
13349.2767,96.225632,97.225632,track sync: 3,d-14Nov10-c.au,44.0,Track Sync,044 3,,,,,0.1545055174,222.487945
13483.487583,230.436515,231.536515,orig044 sync: B end,d-14Nov10-c.au,44.0,Orig Sync,044 B end,,,,,0.1560588841,224.7247931
13483.487646000001,230.436578,231.536578,track sync: B end,d-14Nov10-c.au,44.0,Track Sync,044 B end,,,1.0010009482138011,,0.1560588848,224.7247941
13484.957452,231.906384,231.906384,orig045 start: .,d-14Nov10-c.au,44.0,Orig Start,045: .,Retro,E-Z Rollers,,,0.1560758964,224.7492909
13484.981397000001,231.930329,231.930329,orig045 note: sync 044,d-14Nov10-c.au,44.0,Orig Note,045: sync 044,Retro,E-Z Rollers,,,0.1560761736,224.74969
13485.498718,232.44765,232.64765,orig045 sync: A start,d-14Nov10-c.au,45.0,Orig Sync,045 A start,,,,,0.1560821611,224.758312
13485.673688,232.62262,232.62262,orig045 start: 1,d-14Nov10-c.au,44.0,Orig Start,045: 1,Retro,E-Z Rollers,,,0.1560841862,224.7612281
13485.894434,232.843366,232.843366,orig045 start: A,d-14Nov10-c.au,44.0,Orig Start,045: A,Retro,E-Z Rollers,,,0.1560867411,224.7649072
13485.898136,232.847068,232.847068,orig044 note: file start 045 for continuous mix ?,d-14Nov10-c.au,44.0,Orig Note,044: file start 045 for continuous mix ?,Retro,E-Z Rollers,,,0.156086784,224.7649689
13485.898136,232.847068,232.847068,orig045 start: 044-sync-B,d-14Nov10-c.au,44.0,Orig Start,045: 044-sync-B,Retro,E-Z Rollers,,,0.156086784,224.7649689
13485.922081,232.871013,232.871013,orig044 note: last signal - sync 045,d-14Nov10-c.au,44.0,Orig Note,044: last signal - sync 045,Retro,E-Z Rollers,,,0.1560870611,224.765368
13485.922104000001,232.871036,531.770352,start045: ID: Dr S Gachet - It's All Gone Sideways,d-14Nov10-c.au,45.0,TrackStart,,It's All Gone Sideways,Dr S Gachet,,,0.1560870614,224.7653684
13485.95936,232.908292,232.908292,orig044 end: .,d-14Nov10-c.au,45.0,Orig End,044: .,It's All Gone Sideways,Dr S Gachet,,,0.1560874926,224.7659893
13485.95936,232.908292,232.908292,orig044 end: B,d-14Nov10-c.au,45.0,Orig End,044: B,It's All Gone Sideways,Dr S Gachet,,,0.1560874926,224.7659893
13486.386951,233.335883,233.335883,orig044 end: 3,d-14Nov10-c.au,45.0,Orig End,044: 3,It's All Gone Sideways,Dr S Gachet,,,0.1560924416,224.7731159
13486.4357,233.384632,233.584632,track sync: A start,d-14Nov10-c.au,45.0,Track Sync,045 A start,,,,,0.1560930058,224.7739283
13486.680874000001,233.629806,233.629806,orig044 end: 2,d-14Nov10-c.au,45.0,Orig End,044: 2,It's All Gone Sideways,Dr S Gachet,,,0.1560958434,224.7780146
13531.977542,278.926474,280.217446,note: beat/tune transition,d-14Nov10-c.au,45.0,Note,beat/tune transition,It's All Gone Sideways,Dr S Gachet,,,0.1566201104,225.532959
13554.668464,301.617396,302.517396,orig045 sync: 1,d-14Nov10-c.au,45.0,Orig Sync,045 1,,,,,0.1568827369,225.9111411
13555.3847,302.333632,303.233632,track sync: 1,d-14Nov10-c.au,45.0,Track Sync,045 1,,,,,0.1568910266,225.9230783
13598.732949000001,345.681881,346.402861,orig045 sync: 2,d-14Nov10-c.au,45.0,Orig Sync,045 2,,,,,0.1573927425,226.6455492
13599.317190000002,346.266122,346.987101,track sync: 2,d-14Nov10-c.au,45.0,Track Sync,045 2,,,,,0.1573995045,226.6552865
13600.782405,347.731337,347.731337,"note: bassline stops, quiet moment",d-14Nov10-c.au,45.0,Note,"bassline stops, quiet moment",It's All Gone Sideways,Dr S Gachet,,,0.157416463,226.6797068
13624.06124,371.010172,371.010172,note: deep spooky bass starts,d-14Nov10-c.au,45.0,Note,deep spooky bass starts,It's All Gone Sideways,Dr S Gachet,,,0.157685894,227.0676873
13659.605745,406.554677,406.554677,note: d228-247 post-skip starts here,d-14Nov10-c.au,45.0,Note,d228-247 post-skip starts here,It's All Gone Sideways,Dr S Gachet,,,0.1580972887,227.6600958
13733.01734,479.966272,499.686923,note: ~scrapy drum of Beckoning,d-14Nov10-c.au,45.0,Note,~scrapy drum of Beckoning,It's All Gone Sideways,Dr S Gachet,,,0.15894696,228.8836223
13744.933478,491.88241,491.88241,note: ..sighs from Beckoning start,d-14Nov10-c.au,45.0,Note,..sighs from Beckoning start,It's All Gone Sideways,Dr S Gachet,,,0.1590848782,229.0822246
